timestamp,video_id,viewers,started_at,duration,status_text,url
1662494821,oFP6-KT6EuU,5695,1662481004,13818,Chill/boring day,https://youtu.be/oFP6-KT6EuU?t=13818
1662494881,oFP6-KT6EuU,5706,1662481004,13878,Chill/boring day,https://youtu.be/oFP6-KT6EuU?t=13878
1662494941,oFP6-KT6EuU,5695,1662481004,13939,Chill/boring day,https://youtu.be/oFP6-KT6EuU?t=13939
1662495001,oFP6-KT6EuU,5677,1662481004,13998,Chill/boring day,https://youtu.be/oFP6-KT6EuU?t=13998
1662495061,oFP6-KT6EuU,5671,1662481004,14059,Chill/boring day,https://youtu.be/oFP6-KT6EuU?t=14059
1662495121,oFP6-KT6EuU,5659,1662481004,14119,Chill/boring day,https://youtu.be/oFP6-KT6EuU?t=14119
1662495181,oFP6-KT6EuU,5651,1662481004,14178,Chill/boring day,https://youtu.be/oFP6-KT6EuU?t=14178
1662495241,oFP6-KT6EuU,5663,1662481004,14239,Chill/boring day,https://youtu.be/oFP6-KT6EuU?t=14239
1662495301,oFP6-KT6EuU,5686,1662481004,14299,Chill/boring day,https://youtu.be/oFP6-KT6EuU?t=14299
1662495361,oFP6-KT6EuU,5723,1662481004,14358,Chill/boring day,https://youtu.be/oFP6-KT6EuU?t=14358
1662495421,oFP6-KT6EuU,5736,1662481004,14419,Chill/boring day,https://youtu.be/oFP6-KT6EuU?t=14419
1662495481,oFP6-KT6EuU,5792,1662481004,14479,Chill/boring day,https://youtu.be/oFP6-KT6EuU?t=14479
1662495541,oFP6-KT6EuU,5808,1662481004,14538,Chill/boring day,https://youtu.be/oFP6-KT6EuU?t=14538
1662495601,oFP6-KT6EuU,5848,1662481004,14599,Chill/boring day,https://youtu.be/oFP6-KT6EuU?t=14599
1662495661,oFP6-KT6EuU,5826,1662481004,14658,Chill/boring day,https://youtu.be/oFP6-KT6EuU?t=14658
1662495721,oFP6-KT6EuU,5810,1662481004,14718,Chill/boring day,https://youtu.be/oFP6-KT6EuU?t=14718
1662495781,oFP6-KT6EuU,5840,1662481004,14779,Chill/boring day,https://youtu.be/oFP6-KT6EuU?t=14779
1662495842,oFP6-KT6EuU,5929,1662481004,14839,Chill/boring day,https://youtu.be/oFP6-KT6EuU?t=14839
1662495901,oFP6-KT6EuU,5925,1662481004,14899,Chill/boring day,https://youtu.be/oFP6-KT6EuU?t=14899
1662495961,oFP6-KT6EuU,5906,1662481004,14959,Chill/boring day,https://youtu.be/oFP6-KT6EuU?t=14959
1662496021,oFP6-KT6EuU,5872,1662481004,15019,Chill/boring day,https://youtu.be/oFP6-KT6EuU?t=15019
1662496080,oFP6-KT6EuU,5909,1662481004,15078,Chill/boring day,https://youtu.be/oFP6-KT6EuU?t=15078
1662496140,oFP6-KT6EuU,5951,1662481004,15138,Chill/boring day,https://youtu.be/oFP6-KT6EuU?t=15138
1662496201,oFP6-KT6EuU,5993,1662481004,15199,Chill/boring day,https://youtu.be/oFP6-KT6EuU?t=15199
1662496261,oFP6-KT6EuU,6019,1662481004,15259,Chill/boring day,https://youtu.be/oFP6-KT6EuU?t=15259
1662496321,oFP6-KT6EuU,6053,1662481004,15318,Chill/boring day,https://youtu.be/oFP6-KT6EuU?t=15318
1662496382,oFP6-KT6EuU,6050,1662481004,15380,Chill/boring day,https://youtu.be/oFP6-KT6EuU?t=15380
1662496441,oFP6-KT6EuU,6104,1662481004,15438,Chill/boring day,https://youtu.be/oFP6-KT6EuU?t=15438
1662496501,oFP6-KT6EuU,6081,1662481004,15499,Chill/boring day,https://youtu.be/oFP6-KT6EuU?t=15499
1662496561,oFP6-KT6EuU,6114,1662481004,15559,Chill/boring day,https://youtu.be/oFP6-KT6EuU?t=15559
1662496620,oFP6-KT6EuU,6145,1662481004,15618,Chill/boring day,https://youtu.be/oFP6-KT6EuU?t=15618
1662496681,oFP6-KT6EuU,6201,1662481004,15678,Chill/boring day,https://youtu.be/oFP6-KT6EuU?t=15678
1662496741,oFP6-KT6EuU,6213,1662481004,15739,Chill/boring day,https://youtu.be/oFP6-KT6EuU?t=15739
1662496800,oFP6-KT6EuU,6267,1662481004,15798,Chill/boring day,https://youtu.be/oFP6-KT6EuU?t=15798
1662496861,oFP6-KT6EuU,6302,1662481004,15859,Chill/boring day,https://youtu.be/oFP6-KT6EuU?t=15859
1662496921,oFP6-KT6EuU,6272,1662481004,15919,Chill/boring day,https://youtu.be/oFP6-KT6EuU?t=15919
1662496981,oFP6-KT6EuU,6206,1662481004,15978,Chill/boring day,https://youtu.be/oFP6-KT6EuU?t=15978
1662497041,oFP6-KT6EuU,5749,1662481004,16039,Chill/boring day,https://youtu.be/oFP6-KT6EuU?t=16039
1662497101,oFP6-KT6EuU,5621,1662481004,16099,Chill/boring day,https://youtu.be/oFP6-KT6EuU?t=16099
1662497161,oFP6-KT6EuU,5513,1662481004,16158,Chill/boring day,https://youtu.be/oFP6-KT6EuU?t=16158
1662497282,oFP6-KT6EuU,5369,1662481004,16279,Chill/boring day,https://youtu.be/oFP6-KT6EuU?t=16279
1662497341,oFP6-KT6EuU,5312,1662481004,16338,Chill/boring day,https://youtu.be/oFP6-KT6EuU?t=16338
1662497401,oFP6-KT6EuU,5158,1662481004,16399,Chill/boring day,https://youtu.be/oFP6-KT6EuU?t=16399
1662497460,oFP6-KT6EuU,5056,1662481004,16458,Chill/boring day,https://youtu.be/oFP6-KT6EuU?t=16458
1662497521,oFP6-KT6EuU,4936,1662481004,16518,Chill/boring day,https://youtu.be/oFP6-KT6EuU?t=16518
1662497581,oFP6-KT6EuU,5006,1662481004,16579,Chill/boring day,https://youtu.be/oFP6-KT6EuU?t=16579
1662497641,oFP6-KT6EuU,5066,1662481004,16639,Chill/boring day,https://youtu.be/oFP6-KT6EuU?t=16639
1662497701,oFP6-KT6EuU,5191,1662481004,16699,Chill/boring day,https://youtu.be/oFP6-KT6EuU?t=16699
1662497761,oFP6-KT6EuU,5261,1662481004,16758,Chill/boring day,https://youtu.be/oFP6-KT6EuU?t=16758
1662497821,oFP6-KT6EuU,5330,1662481004,16819,Chill/boring day,https://youtu.be/oFP6-KT6EuU?t=16819
1662497882,oFP6-KT6EuU,5373,1662481004,16879,Chill/boring day,https://youtu.be/oFP6-KT6EuU?t=16879
1662497941,oFP6-KT6EuU,5490,1662481004,16939,Chill/boring day,https://youtu.be/oFP6-KT6EuU?t=16939
1662498001,oFP6-KT6EuU,5528,1662481004,16999,Chill/boring day,https://youtu.be/oFP6-KT6EuU?t=16999
1662498061,oFP6-KT6EuU,5329,1662481004,17059,Chill/boring day,https://youtu.be/oFP6-KT6EuU?t=17059
1662498121,oFP6-KT6EuU,5396,1662481004,17119,Chill/boring day,https://youtu.be/oFP6-KT6EuU?t=17119
1662498181,oFP6-KT6EuU,5436,1662481004,17179,Chill/boring day,https://youtu.be/oFP6-KT6EuU?t=17179
1662498241,oFP6-KT6EuU,5466,1662481004,17239,Chill/boring day,https://youtu.be/oFP6-KT6EuU?t=17239
1662498302,oFP6-KT6EuU,5488,1662481004,17299,Chill/boring day,https://youtu.be/oFP6-KT6EuU?t=17299
1662498361,oFP6-KT6EuU,5461,1662481004,17359,Chill/boring day,https://youtu.be/oFP6-KT6EuU?t=17359
1662498421,oFP6-KT6EuU,5460,1662481004,17419,Chill/boring day,https://youtu.be/oFP6-KT6EuU?t=17419
1662498481,oFP6-KT6EuU,5458,1662481004,17478,Chill/boring day,https://youtu.be/oFP6-KT6EuU?t=17478
1662498541,oFP6-KT6EuU,5463,1662481004,17538,Chill/boring day,https://youtu.be/oFP6-KT6EuU?t=17538
1662498601,oFP6-KT6EuU,5485,1662481004,17598,Chill/boring day,https://youtu.be/oFP6-KT6EuU?t=17598
1662498661,oFP6-KT6EuU,5472,1662481004,17658,Chill/boring day,https://youtu.be/oFP6-KT6EuU?t=17658
1662498721,oFP6-KT6EuU,5519,1662481004,17719,Chill/boring day,https://youtu.be/oFP6-KT6EuU?t=17719
1662498782,oFP6-KT6EuU,5565,1662481004,17779,Chill/boring day,https://youtu.be/oFP6-KT6EuU?t=17779
1662498843,oFP6-KT6EuU,5638,1662481004,17840,Chill/boring day,https://youtu.be/oFP6-KT6EuU?t=17840
1662498901,oFP6-KT6EuU,6008,1662481004,17899,Chill/boring day,https://youtu.be/oFP6-KT6EuU?t=17899
1662498961,oFP6-KT6EuU,5847,1662481004,17958,Chill/boring day,https://youtu.be/oFP6-KT6EuU?t=17958
1662499021,oFP6-KT6EuU,5626,1662481004,18019,Chill/boring day,https://youtu.be/oFP6-KT6EuU?t=18019
1662499081,oFP6-KT6EuU,5427,1662481004,18078,Chill/boring day,https://youtu.be/oFP6-KT6EuU?t=18078
1662499141,oFP6-KT6EuU,5191,1662481004,18139,Chill/boring day,https://youtu.be/oFP6-KT6EuU?t=18139
1662499202,oFP6-KT6EuU,5318,1662481004,18199,Chill/boring day,https://youtu.be/oFP6-KT6EuU?t=18199
1662499261,oFP6-KT6EuU,5318,1662481004,18258,Chill/boring day,https://youtu.be/oFP6-KT6EuU?t=18258
1662499321,oFP6-KT6EuU,5357,1662481004,18319,Chill/boring day,https://youtu.be/oFP6-KT6EuU?t=18319
1662499381,oFP6-KT6EuU,5416,1662481004,18379,Chill/boring day,https://youtu.be/oFP6-KT6EuU?t=18379
1662499441,oFP6-KT6EuU,5528,1662481004,18439,Chill/boring day,https://youtu.be/oFP6-KT6EuU?t=18439
1662499501,oFP6-KT6EuU,5686,1662481004,18499,Chill/boring day,https://youtu.be/oFP6-KT6EuU?t=18499
1662499561,oFP6-KT6EuU,5698,1662481004,18558,Chill/boring day,https://youtu.be/oFP6-KT6EuU?t=18558
1662499622,oFP6-KT6EuU,5702,1662481004,18620,Chill/boring day,https://youtu.be/oFP6-KT6EuU?t=18620
1662499682,oFP6-KT6EuU,5691,1662481004,18679,Chill/boring day,https://youtu.be/oFP6-KT6EuU?t=18679
1662499741,oFP6-KT6EuU,5732,1662481004,18738,Chill/boring day,https://youtu.be/oFP6-KT6EuU?t=18738
1662499801,oFP6-KT6EuU,5713,1662481004,18799,Chill/boring day,https://youtu.be/oFP6-KT6EuU?t=18799
1662499861,oFP6-KT6EuU,5740,1662481004,18858,Chill/boring day,https://youtu.be/oFP6-KT6EuU?t=18858
1662499921,oFP6-KT6EuU,5748,1662481004,18919,Chill/boring day,https://youtu.be/oFP6-KT6EuU?t=18919
1662499981,oFP6-KT6EuU,5759,1662481004,18979,Chill/boring day,https://youtu.be/oFP6-KT6EuU?t=18979
1662500041,oFP6-KT6EuU,5737,1662481004,19039,Chill/boring day,https://youtu.be/oFP6-KT6EuU?t=19039
1662500101,oFP6-KT6EuU,5720,1662481004,19099,Chill/boring day,https://youtu.be/oFP6-KT6EuU?t=19099
1662500162,oFP6-KT6EuU,5696,1662481004,19160,Chill/boring day,https://youtu.be/oFP6-KT6EuU?t=19160
1662500221,oFP6-KT6EuU,5700,1662481004,19219,Chill/boring day,https://youtu.be/oFP6-KT6EuU?t=19219
1662500281,oFP6-KT6EuU,5765,1662481004,19278,Chill/boring day,https://youtu.be/oFP6-KT6EuU?t=19278
1662500341,oFP6-KT6EuU,5807,1662481004,19339,Chill/boring day,https://youtu.be/oFP6-KT6EuU?t=19339
1662500401,oFP6-KT6EuU,5835,1662481004,19399,Chill/boring day,https://youtu.be/oFP6-KT6EuU?t=19399
1662500461,oFP6-KT6EuU,5856,1662481004,19459,Chill/boring day,https://youtu.be/oFP6-KT6EuU?t=19459
1662500521,oFP6-KT6EuU,5873,1662481004,19519,Chill/boring day,https://youtu.be/oFP6-KT6EuU?t=19519
1662500581,oFP6-KT6EuU,5888,1662481004,19579,Chill/boring day,https://youtu.be/oFP6-KT6EuU?t=19579
1662500640,oFP6-KT6EuU,5875,1662481004,19638,Chill/boring day,https://youtu.be/oFP6-KT6EuU?t=19638
1662500701,oFP6-KT6EuU,5868,1662481004,19699,Chill/boring day,https://youtu.be/oFP6-KT6EuU?t=19699
1662500761,oFP6-KT6EuU,5883,1662481004,19759,Chill/boring day,https://youtu.be/oFP6-KT6EuU?t=19759
1662500820,oFP6-KT6EuU,5915,1662481004,19818,Chill/boring day,https://youtu.be/oFP6-KT6EuU?t=19818
1662500881,oFP6-KT6EuU,5823,1662481004,19879,Chill/boring day,https://youtu.be/oFP6-KT6EuU?t=19879
1662500941,oFP6-KT6EuU,5771,1662481004,19938,Chill/boring day,https://youtu.be/oFP6-KT6EuU?t=19938
1662501001,oFP6-KT6EuU,5770,1662481004,19999,Chill/boring day,https://youtu.be/oFP6-KT6EuU?t=19999
1662501061,oFP6-KT6EuU,5764,1662481004,20059,Chill/boring day,https://youtu.be/oFP6-KT6EuU?t=20059
1662501121,oFP6-KT6EuU,6166,1662481004,20118,Chill/boring day,https://youtu.be/oFP6-KT6EuU?t=20118
1662501181,oFP6-KT6EuU,6166,1662481004,20178,Chill/boring day,https://youtu.be/oFP6-KT6EuU?t=20178
1662501241,oFP6-KT6EuU,6029,1662481004,20239,Chill/boring day,https://youtu.be/oFP6-KT6EuU?t=20239
1662501301,oFP6-KT6EuU,5573,1662481004,20299,Chill/boring day,https://youtu.be/oFP6-KT6EuU?t=20299
1662501361,oFP6-KT6EuU,5368,1662481004,20358,Chill/boring day,https://youtu.be/oFP6-KT6EuU?t=20358
1662501421,oFP6-KT6EuU,5608,1662481004,20419,Chill/boring day,https://youtu.be/oFP6-KT6EuU?t=20419
1662501481,oFP6-KT6EuU,5637,1662481004,20479,Chill/boring day,https://youtu.be/oFP6-KT6EuU?t=20479
1662501541,oFP6-KT6EuU,5715,1662481004,20539,Chill/boring day,https://youtu.be/oFP6-KT6EuU?t=20539
1662501601,oFP6-KT6EuU,5742,1662481004,20598,Chill/boring day,https://youtu.be/oFP6-KT6EuU?t=20598
1662501661,oFP6-KT6EuU,5700,1662481004,20659,Chill/boring day,https://youtu.be/oFP6-KT6EuU?t=20659
1662501721,oFP6-KT6EuU,5706,1662481004,20719,Chill/boring day,https://youtu.be/oFP6-KT6EuU?t=20719
1662501781,oFP6-KT6EuU,5710,1662481004,20779,Chill/boring day,https://youtu.be/oFP6-KT6EuU?t=20779
1662501840,oFP6-KT6EuU,5749,1662481004,20838,Chill/boring day,https://youtu.be/oFP6-KT6EuU?t=20838
1662501901,oFP6-KT6EuU,5776,1662481004,20898,Chill/boring day,https://youtu.be/oFP6-KT6EuU?t=20898
1662501963,oFP6-KT6EuU,5742,1662481004,20961,Chill/boring day,https://youtu.be/oFP6-KT6EuU?t=20961
1662502021,oFP6-KT6EuU,5731,1662481004,21019,Chill/boring day,https://youtu.be/oFP6-KT6EuU?t=21019
1662502080,oFP6-KT6EuU,5751,1662481004,21078,Chill/boring day,https://youtu.be/oFP6-KT6EuU?t=21078
1662502141,oFP6-KT6EuU,5723,1662481004,21138,Chill/boring day,https://youtu.be/oFP6-KT6EuU?t=21138
1662502201,oFP6-KT6EuU,5731,1662481004,21199,Chill/boring day,https://youtu.be/oFP6-KT6EuU?t=21199
1662502261,oFP6-KT6EuU,5753,1662481004,21259,Chill/boring day,https://youtu.be/oFP6-KT6EuU?t=21259
1662502321,oFP6-KT6EuU,5747,1662481004,21318,Chill/boring day,https://youtu.be/oFP6-KT6EuU?t=21318
1662502381,oFP6-KT6EuU,5768,1662481004,21379,Chill/boring day,https://youtu.be/oFP6-KT6EuU?t=21379
1662502440,oFP6-KT6EuU,5809,1662481004,21438,Chill/boring day,https://youtu.be/oFP6-KT6EuU?t=21438
1662502501,oFP6-KT6EuU,5896,1662481004,21498,Chill/boring day,https://youtu.be/oFP6-KT6EuU?t=21498
1662502561,oFP6-KT6EuU,5918,1662481004,21559,Chill/boring day,https://youtu.be/oFP6-KT6EuU?t=21559
1662502620,oFP6-KT6EuU,5918,1662481004,21618,Chill/boring day,https://youtu.be/oFP6-KT6EuU?t=21618
1662502681,oFP6-KT6EuU,5938,1662481004,21679,Chill/boring day,https://youtu.be/oFP6-KT6EuU?t=21679
1662502743,oFP6-KT6EuU,5951,1662481004,21740,Chill/boring day,https://youtu.be/oFP6-KT6EuU?t=21740
1662502801,oFP6-KT6EuU,5981,1662481004,21799,Chill/boring day,https://youtu.be/oFP6-KT6EuU?t=21799
1662502860,oFP6-KT6EuU,5943,1662481004,21858,Chill/boring day,https://youtu.be/oFP6-KT6EuU?t=21858
1662502921,oFP6-KT6EuU,5925,1662481004,21918,Chill/boring day,https://youtu.be/oFP6-KT6EuU?t=21918
1662502981,oFP6-KT6EuU,5919,1662481004,21978,Chill/boring day,https://youtu.be/oFP6-KT6EuU?t=21978
1662503041,oFP6-KT6EuU,5973,1662481004,22039,Chill/boring day,https://youtu.be/oFP6-KT6EuU?t=22039
1662503101,oFP6-KT6EuU,5996,1662481004,22099,Chill/boring day,https://youtu.be/oFP6-KT6EuU?t=22099
1662503160,oFP6-KT6EuU,5978,1662481004,22158,Chill/boring day,https://youtu.be/oFP6-KT6EuU?t=22158
1662503221,oFP6-KT6EuU,6018,1662481004,22218,Chill/boring day,https://youtu.be/oFP6-KT6EuU?t=22218
1662503281,oFP6-KT6EuU,5981,1662481004,22278,Chill/boring day,https://youtu.be/oFP6-KT6EuU?t=22278
1662503341,oFP6-KT6EuU,6024,1662481004,22339,Chill/boring day,https://youtu.be/oFP6-KT6EuU?t=22339
1662503401,oFP6-KT6EuU,6060,1662481004,22398,Chill/boring day,https://youtu.be/oFP6-KT6EuU?t=22398
1662503461,oFP6-KT6EuU,6079,1662481004,22459,Chill/boring day,https://youtu.be/oFP6-KT6EuU?t=22459
1662503521,oFP6-KT6EuU,6143,1662481004,22518,Chill/boring day,https://youtu.be/oFP6-KT6EuU?t=22518
1662503582,oFP6-KT6EuU,6076,1662481004,22580,Chill/boring day,https://youtu.be/oFP6-KT6EuU?t=22580
1662503641,oFP6-KT6EuU,6051,1662481004,22639,Chill/boring day,https://youtu.be/oFP6-KT6EuU?t=22639
1662503701,oFP6-KT6EuU,6089,1662481004,22699,Chill/boring day,https://youtu.be/oFP6-KT6EuU?t=22699
1662503761,oFP6-KT6EuU,6128,1662481004,22758,Chill/boring day,https://youtu.be/oFP6-KT6EuU?t=22758
1662503821,oFP6-KT6EuU,6128,1662481004,22819,Chill/boring day,https://youtu.be/oFP6-KT6EuU?t=22819
1662503881,oFP6-KT6EuU,6215,1662481004,22879,Chill/boring day,https://youtu.be/oFP6-KT6EuU?t=22879
1662503940,oFP6-KT6EuU,6220,1662481004,22938,Chill/boring day,https://youtu.be/oFP6-KT6EuU?t=22938
1662504003,oFP6-KT6EuU,6230,1662481004,23000,Chill/boring day,https://youtu.be/oFP6-KT6EuU?t=23000
1662504062,oFP6-KT6EuU,6303,1662481004,23059,Chill/boring day,https://youtu.be/oFP6-KT6EuU?t=23059
1662504122,oFP6-KT6EuU,6304,1662481004,23120,Chill/boring day,https://youtu.be/oFP6-KT6EuU?t=23120
1662504181,oFP6-KT6EuU,6294,1662481004,23179,Chill/boring day,https://youtu.be/oFP6-KT6EuU?t=23179
1662504240,oFP6-KT6EuU,6270,1662481004,23238,Chill/boring day,https://youtu.be/oFP6-KT6EuU?t=23238
1662504300,oFP6-KT6EuU,6222,1662481004,23298,Chill/boring day,https://youtu.be/oFP6-KT6EuU?t=23298
1662504361,oFP6-KT6EuU,6138,1662481004,23359,Chill/boring day,https://youtu.be/oFP6-KT6EuU?t=23359
1662504421,oFP6-KT6EuU,6104,1662481004,23418,Chill/boring day,https://youtu.be/oFP6-KT6EuU?t=23418
1662504481,oFP6-KT6EuU,6014,1662481004,23479,Chill/boring day,https://youtu.be/oFP6-KT6EuU?t=23479
1662504541,oFP6-KT6EuU,6070,1662481004,23539,Chill/boring day,https://youtu.be/oFP6-KT6EuU?t=23539
1662504601,oFP6-KT6EuU,6127,1662481004,23599,Chill/boring day,https://youtu.be/oFP6-KT6EuU?t=23599
1662504661,oFP6-KT6EuU,6122,1662481004,23659,Chill/boring day,https://youtu.be/oFP6-KT6EuU?t=23659
1662504720,oFP6-KT6EuU,6153,1662481004,23718,Chill/boring day,https://youtu.be/oFP6-KT6EuU?t=23718
1662504780,oFP6-KT6EuU,6124,1662481004,23778,Vegan Gains chat about Fuentes,https://youtu.be/oFP6-KT6EuU?t=23778
1662504841,oFP6-KT6EuU,5879,1662481004,23839,Vegan Gains chat about Fuentes,https://youtu.be/oFP6-KT6EuU?t=23839
1662504900,oFP6-KT6EuU,5816,1662481004,23898,Vegan Gains chat about Fuentes,https://youtu.be/oFP6-KT6EuU?t=23898
1662504961,oFP6-KT6EuU,5733,1662481004,23958,Vegan Gains chat about Fuentes,https://youtu.be/oFP6-KT6EuU?t=23958
1662505021,oFP6-KT6EuU,5714,1662481004,24018,Vegan Gains chat about Fuentes,https://youtu.be/oFP6-KT6EuU?t=24018
1662505081,oFP6-KT6EuU,5666,1662481004,24078,Vegan Gains chat about Fuentes,https://youtu.be/oFP6-KT6EuU?t=24078
1662505141,oFP6-KT6EuU,5512,1662481004,24139,Vegan Gains chat about Fuentes,https://youtu.be/oFP6-KT6EuU?t=24139
1662505202,oFP6-KT6EuU,5430,1662481004,24200,Vegan Gains chat about Fuentes,https://youtu.be/oFP6-KT6EuU?t=24200
1662505261,oFP6-KT6EuU,5655,1662481004,24258,Vegan Gains chat about Fuentes,https://youtu.be/oFP6-KT6EuU?t=24258
1662505321,oFP6-KT6EuU,5734,1662481004,24318,Vegan Gains chat about Fuentes,https://youtu.be/oFP6-KT6EuU?t=24318
1662505381,oFP6-KT6EuU,5888,1662481004,24379,Vegan Gains chat about Fuentes,https://youtu.be/oFP6-KT6EuU?t=24379
1662505442,oFP6-KT6EuU,5940,1662481004,24440,Vegan Gains chat about Fuentes,https://youtu.be/oFP6-KT6EuU?t=24440
1662505501,oFP6-KT6EuU,6017,1662481004,24499,Vegan Gains chat about Fuentes,https://youtu.be/oFP6-KT6EuU?t=24499
1662505561,oFP6-KT6EuU,6088,1662481004,24559,Vegan Gains chat about Fuentes,https://youtu.be/oFP6-KT6EuU?t=24559
1662505621,oFP6-KT6EuU,6198,1662481004,24619,Vegan Gains chat about Fuentes,https://youtu.be/oFP6-KT6EuU?t=24619
1662505681,oFP6-KT6EuU,6264,1662481004,24678,Vegan Gains chat about Fuentes,https://youtu.be/oFP6-KT6EuU?t=24678
1662505741,oFP6-KT6EuU,6332,1662481004,24738,Vegan Gains chat about Fuentes,https://youtu.be/oFP6-KT6EuU?t=24738
1662505801,oFP6-KT6EuU,6407,1662481004,24799,Vegan Gains chat about Fuentes,https://youtu.be/oFP6-KT6EuU?t=24799
1662505861,oFP6-KT6EuU,6461,1662481004,24859,Vegan Gains chat about Fuentes,https://youtu.be/oFP6-KT6EuU?t=24859
1662505921,oFP6-KT6EuU,6543,1662481004,24919,Vegan Gains chat about Fuentes,https://youtu.be/oFP6-KT6EuU?t=24919
1662505981,oFP6-KT6EuU,6595,1662481004,24979,Vegan Gains chat about Fuentes,https://youtu.be/oFP6-KT6EuU?t=24979
1662506040,oFP6-KT6EuU,6641,1662481004,25038,Vegan Gains chat about Fuentes,https://youtu.be/oFP6-KT6EuU?t=25038
1662506100,oFP6-KT6EuU,6707,1662481004,25098,Vegan Gains chat about Fuentes,https://youtu.be/oFP6-KT6EuU?t=25098
1662506161,oFP6-KT6EuU,6746,1662481004,25159,Vegan Gains chat about Fuentes,https://youtu.be/oFP6-KT6EuU?t=25159
1662506221,oFP6-KT6EuU,6855,1662481004,25218,Vegan Gains chat about Fuentes,https://youtu.be/oFP6-KT6EuU?t=25218
1662506281,oFP6-KT6EuU,6886,1662481004,25278,Vegan Gains chat about Fuentes,https://youtu.be/oFP6-KT6EuU?t=25278
1662506341,oFP6-KT6EuU,6937,1662481004,25339,Vegan Gains chat about Fuentes,https://youtu.be/oFP6-KT6EuU?t=25339
1662506400,oFP6-KT6EuU,7008,1662481004,25398,Vegan Gains chat about Fuentes,https://youtu.be/oFP6-KT6EuU?t=25398
1662506461,oFP6-KT6EuU,7074,1662481004,25458,Vegan Gains chat about Fuentes,https://youtu.be/oFP6-KT6EuU?t=25458
1662506521,oFP6-KT6EuU,7122,1662481004,25519,Vegan Gains chat about Fuentes,https://youtu.be/oFP6-KT6EuU?t=25519
1662506581,oFP6-KT6EuU,7158,1662481004,25578,Vegan Gains chat about Fuentes,https://youtu.be/oFP6-KT6EuU?t=25578
1662506641,oFP6-KT6EuU,7203,1662481004,25639,Vegan Gains chat about Fuentes,https://youtu.be/oFP6-KT6EuU?t=25639
1662506700,oFP6-KT6EuU,7270,1662481004,25698,Vegan Gains chat about Fuentes,https://youtu.be/oFP6-KT6EuU?t=25698
1662506761,oFP6-KT6EuU,7300,1662481004,25759,Vegan Gains chat about Fuentes,https://youtu.be/oFP6-KT6EuU?t=25759
1662506822,oFP6-KT6EuU,7337,1662481004,25820,Vegan Gains chat about Fuentes,https://youtu.be/oFP6-KT6EuU?t=25820
1662506882,oFP6-KT6EuU,7411,1662481004,25879,Vegan Gains chat about Fuentes,https://youtu.be/oFP6-KT6EuU?t=25879
1662506941,oFP6-KT6EuU,7458,1662481004,25938,Vegan Gains chat about Fuentes,https://youtu.be/oFP6-KT6EuU?t=25938
1662507001,oFP6-KT6EuU,7533,1662481004,25999,Vegan Gains chat about Fuentes,https://youtu.be/oFP6-KT6EuU?t=25999
1662507062,oFP6-KT6EuU,7588,1662481004,26059,Vegan Gains chat about Fuentes,https://youtu.be/oFP6-KT6EuU?t=26059
1662507121,oFP6-KT6EuU,7603,1662481004,26119,Vegan Gains chat about Fuentes,https://youtu.be/oFP6-KT6EuU?t=26119
1662507180,oFP6-KT6EuU,7670,1662481004,26178,Vegan Gains chat about Fuentes,https://youtu.be/oFP6-KT6EuU?t=26178
1662507241,oFP6-KT6EuU,7702,1662481004,26239,Vegan Gains chat about Fuentes,https://youtu.be/oFP6-KT6EuU?t=26239
1662507300,oFP6-KT6EuU,7663,1662481004,26298,Vegan Gains chat about Fuentes,https://youtu.be/oFP6-KT6EuU?t=26298
1662507361,oFP6-KT6EuU,7719,1662481004,26358,Vegan Gains chat about Fuentes,https://youtu.be/oFP6-KT6EuU?t=26358
1662507421,oFP6-KT6EuU,7745,1662481004,26419,Vegan Gains chat about Fuentes,https://youtu.be/oFP6-KT6EuU?t=26419
1662507480,oFP6-KT6EuU,7811,1662481004,26478,Vegan Gains chat about Fuentes,https://youtu.be/oFP6-KT6EuU?t=26478
1662507540,oFP6-KT6EuU,7807,1662481004,26538,Vegan Gains chat about Fuentes,https://youtu.be/oFP6-KT6EuU?t=26538
1662507601,oFP6-KT6EuU,7836,1662481004,26598,Vegan Gains chat about Fuentes,https://youtu.be/oFP6-KT6EuU?t=26598
1662507661,oFP6-KT6EuU,7915,1662481004,26659,Vegan Gains chat about Fuentes,https://youtu.be/oFP6-KT6EuU?t=26659
1662507721,oFP6-KT6EuU,7969,1662481004,26718,Vegan Gains chat about Fuentes,https://youtu.be/oFP6-KT6EuU?t=26718
1662507781,oFP6-KT6EuU,8035,1662481004,26779,Vegan Gains chat about Fuentes,https://youtu.be/oFP6-KT6EuU?t=26779
1662507841,oFP6-KT6EuU,8058,1662481004,26839,Vegan Gains chat about Fuentes,https://youtu.be/oFP6-KT6EuU?t=26839
1662507901,oFP6-KT6EuU,8106,1662481004,26898,Vegan Gains chat about Fuentes,https://youtu.be/oFP6-KT6EuU?t=26898
1662507961,oFP6-KT6EuU,8176,1662481004,26959,Vegan Gains chat about Fuentes,https://youtu.be/oFP6-KT6EuU?t=26959
1662508021,oFP6-KT6EuU,8193,1662481004,27019,Vegan Gains chat about Fuentes,https://youtu.be/oFP6-KT6EuU?t=27019
1662508080,oFP6-KT6EuU,8276,1662481004,27078,Vegan Gains chat about Fuentes,https://youtu.be/oFP6-KT6EuU?t=27078
