timestamp,video_id,viewers,started_at,duration,status_text,url
1662655142,haYOA1fMg54,254,1662655106,36,Chillin' today | Keffals faildox + leaked logs,https://youtu.be/haYOA1fMg54?t=36
1662655202,haYOA1fMg54,700,1662655106,97,Chillin' today | Keffals faildox + leaked logs,https://youtu.be/haYOA1fMg54?t=97
1662655263,haYOA1fMg54,959,1662655106,157,Chillin' today | Keffals faildox + leaked logs,https://youtu.be/haYOA1fMg54?t=157
1662655322,haYOA1fMg54,1157,1662655106,216,Chillin' today | Keffals faildox + leaked logs,https://youtu.be/haYOA1fMg54?t=216
1662655382,haYOA1fMg54,1452,1662655106,276,Chillin' today | Keffals faildox + leaked logs,https://youtu.be/haYOA1fMg54?t=276
1662655442,haYOA1fMg54,1766,1662655106,337,Chillin' today | Keffals faildox + leaked logs,https://youtu.be/haYOA1fMg54?t=337
1662655504,haYOA1fMg54,2044,1662655106,398,Chillin' today | Keffals faildox + leaked logs,https://youtu.be/haYOA1fMg54?t=398
1662655562,haYOA1fMg54,2343,1662655106,456,Chillin' today | Keffals faildox + leaked logs,https://youtu.be/haYOA1fMg54?t=456
1662655623,haYOA1fMg54,2563,1662655106,517,Chillin' today | Keffals faildox + leaked logs,https://youtu.be/haYOA1fMg54?t=517
1662655682,haYOA1fMg54,2777,1662655106,577,Chillin' today | Keffals faildox + leaked logs,https://youtu.be/haYOA1fMg54?t=577
1662655743,haYOA1fMg54,2918,1662655106,637,Chillin' today | Keffals faildox + leaked logs,https://youtu.be/haYOA1fMg54?t=637
1662655802,haYOA1fMg54,3029,1662655106,697,Chillin' today | Keffals faildox + leaked logs,https://youtu.be/haYOA1fMg54?t=697
1662655862,haYOA1fMg54,3290,1662655106,756,Chillin' today | Keffals faildox + leaked logs,https://youtu.be/haYOA1fMg54?t=756
1662655923,haYOA1fMg54,3609,1662655106,817,Chillin' today | Keffals faildox + leaked logs,https://youtu.be/haYOA1fMg54?t=817
1662655982,haYOA1fMg54,3741,1662655106,876,Chillin' today | Keffals faildox + leaked logs,https://youtu.be/haYOA1fMg54?t=876
1662656042,haYOA1fMg54,3905,1662655106,937,Chillin' today | Keffals faildox + leaked logs,https://youtu.be/haYOA1fMg54?t=937
1662656102,haYOA1fMg54,3937,1662655106,996,Chillin' today | Keffals faildox + leaked logs,https://youtu.be/haYOA1fMg54?t=996
1662656162,haYOA1fMg54,3934,1662655106,1057,Chillin' today | Keffals faildox + leaked logs,https://youtu.be/haYOA1fMg54?t=1057
1662656223,haYOA1fMg54,4062,1662655106,1117,Chillin' today | Keffals faildox + leaked logs,https://youtu.be/haYOA1fMg54?t=1117
1662656282,haYOA1fMg54,4138,1662655106,1177,Chillin' today | Keffals faildox + leaked logs,https://youtu.be/haYOA1fMg54?t=1177
1662656343,haYOA1fMg54,4274,1662655106,1237,Chillin' today | Keffals faildox + leaked logs,https://youtu.be/haYOA1fMg54?t=1237
1662656403,haYOA1fMg54,4298,1662655106,1297,Chillin' today | Keffals faildox + leaked logs,https://youtu.be/haYOA1fMg54?t=1297
1662656463,haYOA1fMg54,4461,1662655106,1358,Chillin' today | Keffals faildox + leaked logs,https://youtu.be/haYOA1fMg54?t=1358
1662656523,haYOA1fMg54,4662,1662655106,1417,Chillin' today | Keffals faildox + leaked logs,https://youtu.be/haYOA1fMg54?t=1417
1662656582,haYOA1fMg54,4780,1662655106,1477,Chillin' today | Keffals faildox + leaked logs,https://youtu.be/haYOA1fMg54?t=1477
1662656643,haYOA1fMg54,4950,1662655106,1537,Chillin' today | Keffals faildox + leaked logs,https://youtu.be/haYOA1fMg54?t=1537
1662656702,haYOA1fMg54,5108,1662655106,1596,Chillin' today | Keffals faildox + leaked logs,https://youtu.be/haYOA1fMg54?t=1596
1662656762,haYOA1fMg54,5176,1662655106,1657,Chillin' today | Keffals faildox + leaked logs,https://youtu.be/haYOA1fMg54?t=1657
1662656822,haYOA1fMg54,5266,1662655106,1717,Chillin' today | Keffals faildox + leaked logs,https://youtu.be/haYOA1fMg54?t=1717
1662656882,haYOA1fMg54,5381,1662655106,1777,Chillin' today | Keffals faildox + leaked logs,https://youtu.be/haYOA1fMg54?t=1777
1662656942,haYOA1fMg54,5525,1662655106,1836,Chillin' today | Keffals faildox + leaked logs,https://youtu.be/haYOA1fMg54?t=1836
1662657002,haYOA1fMg54,5709,1662655106,1896,Chillin' today | Keffals faildox + leaked logs,https://youtu.be/haYOA1fMg54?t=1896
1662657063,haYOA1fMg54,5842,1662655106,1957,Chillin' today | Keffals faildox + leaked logs,https://youtu.be/haYOA1fMg54?t=1957
1662657122,haYOA1fMg54,5994,1662655106,2017,Chillin' today | Keffals faildox + leaked logs,https://youtu.be/haYOA1fMg54?t=2017
1662657182,haYOA1fMg54,6157,1662655106,2077,Chillin' today | Keffals faildox + leaked logs,https://youtu.be/haYOA1fMg54?t=2077
1662657242,haYOA1fMg54,6321,1662655106,2137,Chillin' today | Keffals faildox + leaked logs,https://youtu.be/haYOA1fMg54?t=2137
1662657302,haYOA1fMg54,6475,1662655106,2197,Chillin' today | Keffals faildox + leaked logs,https://youtu.be/haYOA1fMg54?t=2197
1662657363,haYOA1fMg54,6630,1662655106,2257,Chillin' today | Keffals faildox + leaked logs,https://youtu.be/haYOA1fMg54?t=2257
1662657422,haYOA1fMg54,6689,1662655106,2316,Chillin' today | Keffals faildox + leaked logs,https://youtu.be/haYOA1fMg54?t=2316
1662657483,haYOA1fMg54,6865,1662655106,2377,Chillin' today | Keffals faildox + leaked logs,https://youtu.be/haYOA1fMg54?t=2377
1662657542,haYOA1fMg54,6984,1662655106,2436,Chillin' today | Keffals faildox + leaked logs,https://youtu.be/haYOA1fMg54?t=2436
1662657602,haYOA1fMg54,7076,1662655106,2496,Chillin' today | Keffals faildox + leaked logs,https://youtu.be/haYOA1fMg54?t=2496
1662657662,haYOA1fMg54,7230,1662655106,2557,Chillin' today | Keffals faildox + leaked logs,https://youtu.be/haYOA1fMg54?t=2557
1662657722,haYOA1fMg54,7412,1662655106,2616,Chillin' today | Keffals faildox + leaked logs,https://youtu.be/haYOA1fMg54?t=2616
1662657782,haYOA1fMg54,7449,1662655106,2676,Chillin' today | Keffals faildox + leaked logs,https://youtu.be/haYOA1fMg54?t=2676
1662657842,haYOA1fMg54,7558,1662655106,2737,Chillin' today | Keffals faildox + leaked logs,https://youtu.be/haYOA1fMg54?t=2737
1662657902,haYOA1fMg54,7610,1662655106,2796,Chillin' today | Keffals faildox + leaked logs,https://youtu.be/haYOA1fMg54?t=2796
1662657962,haYOA1fMg54,7747,1662655106,2857,Chillin' today | Keffals faildox + leaked logs,https://youtu.be/haYOA1fMg54?t=2857
1662658022,haYOA1fMg54,7901,1662655106,2916,Chillin' today | Keffals faildox + leaked logs,https://youtu.be/haYOA1fMg54?t=2916
1662658082,haYOA1fMg54,8008,1662655106,2976,Chillin' today | Keffals faildox + leaked logs,https://youtu.be/haYOA1fMg54?t=2976
1662658142,haYOA1fMg54,8121,1662655106,3036,Chillin' today | Keffals faildox + leaked logs,https://youtu.be/haYOA1fMg54?t=3036
1662658203,haYOA1fMg54,8227,1662655106,3097,Chillin' today | Keffals faildox + leaked logs,https://youtu.be/haYOA1fMg54?t=3097
1662658262,haYOA1fMg54,8292,1662655106,3157,Chillin' today | Keffals faildox + leaked logs,https://youtu.be/haYOA1fMg54?t=3157
1662658322,haYOA1fMg54,8367,1662655106,3217,Chillin' today | Keffals faildox + leaked logs,https://youtu.be/haYOA1fMg54?t=3217
1662658382,haYOA1fMg54,8443,1662655106,3277,Chillin' today | Keffals faildox + leaked logs,https://youtu.be/haYOA1fMg54?t=3277
1662658442,haYOA1fMg54,8369,1662655106,3336,Chillin' today | Keffals faildox + leaked logs,https://youtu.be/haYOA1fMg54?t=3336
1662658502,haYOA1fMg54,8286,1662655106,3397,Chillin' today | Keffals faildox + leaked logs,https://youtu.be/haYOA1fMg54?t=3397
1662658562,haYOA1fMg54,8283,1662655106,3456,Chillin' today | Keffals faildox + leaked logs,https://youtu.be/haYOA1fMg54?t=3456
1662658622,haYOA1fMg54,8278,1662655106,3516,Chillin' today | Keffals faildox + leaked logs,https://youtu.be/haYOA1fMg54?t=3516
1662658681,haYOA1fMg54,8373,1662655106,3576,Chillin' today | Keffals faildox + leaked logs,https://youtu.be/haYOA1fMg54?t=3576
1662658742,haYOA1fMg54,8482,1662655106,3636,Chillin' today | Keffals faildox + leaked logs,https://youtu.be/haYOA1fMg54?t=3636
1662658802,haYOA1fMg54,8555,1662655106,3696,Chillin' today | Keffals faildox + leaked logs,https://youtu.be/haYOA1fMg54?t=3696
1662658863,haYOA1fMg54,8590,1662655106,3758,Chillin' today | Keffals faildox + leaked logs,https://youtu.be/haYOA1fMg54?t=3758
1662658922,haYOA1fMg54,8600,1662655106,3817,Chillin' today | Keffals faildox + leaked logs,https://youtu.be/haYOA1fMg54?t=3817
1662658982,haYOA1fMg54,8632,1662655106,3876,Chillin' today | Keffals faildox + leaked logs,https://youtu.be/haYOA1fMg54?t=3876
1662659042,haYOA1fMg54,8647,1662655106,3936,Chillin' today | Keffals faildox + leaked logs,https://youtu.be/haYOA1fMg54?t=3936
1662659102,haYOA1fMg54,8674,1662655106,3996,Chillin' today | Keffals faildox + leaked logs,https://youtu.be/haYOA1fMg54?t=3996
1662659163,haYOA1fMg54,8691,1662655106,4057,Chillin' today,https://youtu.be/haYOA1fMg54?t=4057
1662659222,haYOA1fMg54,8695,1662655106,4117,Chillin' today,https://youtu.be/haYOA1fMg54?t=4117
1662659282,haYOA1fMg54,8706,1662655106,4177,Chillin' today,https://youtu.be/haYOA1fMg54?t=4177
1662659343,haYOA1fMg54,8669,1662655106,4237,Chillin' today,https://youtu.be/haYOA1fMg54?t=4237
1662659403,haYOA1fMg54,8664,1662655106,4297,Chillin' today,https://youtu.be/haYOA1fMg54?t=4297
1662659462,haYOA1fMg54,8667,1662655106,4357,Chillin' today,https://youtu.be/haYOA1fMg54?t=4357
1662659522,haYOA1fMg54,8631,1662655106,4417,Chillin' today,https://youtu.be/haYOA1fMg54?t=4417
1662659583,haYOA1fMg54,8547,1662655106,4477,Chillin' today,https://youtu.be/haYOA1fMg54?t=4477
1662659642,haYOA1fMg54,8520,1662655106,4536,Chillin' today,https://youtu.be/haYOA1fMg54?t=4536
1662659702,haYOA1fMg54,8564,1662655106,4597,Chillin' today,https://youtu.be/haYOA1fMg54?t=4597
1662659762,haYOA1fMg54,8548,1662655106,4657,Chillin' today,https://youtu.be/haYOA1fMg54?t=4657
1662659822,haYOA1fMg54,8539,1662655106,4717,Chillin' today,https://youtu.be/haYOA1fMg54?t=4717
1662659882,haYOA1fMg54,8551,1662655106,4777,Chillin' today,https://youtu.be/haYOA1fMg54?t=4777
1662659942,haYOA1fMg54,8506,1662655106,4837,Chillin' today,https://youtu.be/haYOA1fMg54?t=4837
1662660002,haYOA1fMg54,8433,1662655106,4896,Chillin' today,https://youtu.be/haYOA1fMg54?t=4896
1662660063,haYOA1fMg54,8340,1662655106,4957,Chillin' today,https://youtu.be/haYOA1fMg54?t=4957
1662660122,haYOA1fMg54,8264,1662655106,5017,Chillin' today,https://youtu.be/haYOA1fMg54?t=5017
1662660183,haYOA1fMg54,8216,1662655106,5077,Chillin' today,https://youtu.be/haYOA1fMg54?t=5077
1662660242,haYOA1fMg54,8231,1662655106,5136,Chillin' today,https://youtu.be/haYOA1fMg54?t=5136
1662660303,haYOA1fMg54,8223,1662655106,5197,Chillin' today,https://youtu.be/haYOA1fMg54?t=5197
1662660362,haYOA1fMg54,8237,1662655106,5257,Chillin' today,https://youtu.be/haYOA1fMg54?t=5257
1662660422,haYOA1fMg54,8265,1662655106,5316,Chillin' today,https://youtu.be/haYOA1fMg54?t=5316
1662660484,haYOA1fMg54,8241,1662655106,5378,Chillin' today,https://youtu.be/haYOA1fMg54?t=5378
1662660542,haYOA1fMg54,8215,1662655106,5437,Chillin' today,https://youtu.be/haYOA1fMg54?t=5437
1662660602,haYOA1fMg54,8253,1662655106,5497,Chillin' today,https://youtu.be/haYOA1fMg54?t=5497
1662660662,haYOA1fMg54,8183,1662655106,5556,Chillin' today,https://youtu.be/haYOA1fMg54?t=5556
1662660722,haYOA1fMg54,8065,1662655106,5617,Chillin' today,https://youtu.be/haYOA1fMg54?t=5617
1662660783,haYOA1fMg54,8092,1662655106,5677,Chillin' today,https://youtu.be/haYOA1fMg54?t=5677
1662660842,haYOA1fMg54,8151,1662655106,5737,Chillin' today,https://youtu.be/haYOA1fMg54?t=5737
1662660901,haYOA1fMg54,8199,1662655106,5796,Chillin' today,https://youtu.be/haYOA1fMg54?t=5796
1662660962,haYOA1fMg54,8185,1662655106,5856,Chillin' today,https://youtu.be/haYOA1fMg54?t=5856
1662661022,haYOA1fMg54,8102,1662655106,5916,Chillin' today,https://youtu.be/haYOA1fMg54?t=5916
1662661083,haYOA1fMg54,7984,1662655106,5977,Chillin' today,https://youtu.be/haYOA1fMg54?t=5977
1662661142,haYOA1fMg54,7939,1662655106,6036,Chillin' today,https://youtu.be/haYOA1fMg54?t=6036
1662661202,haYOA1fMg54,7909,1662655106,6097,Chillin' today,https://youtu.be/haYOA1fMg54?t=6097
1662661263,haYOA1fMg54,7954,1662655106,6157,Chillin' today,https://youtu.be/haYOA1fMg54?t=6157
1662661322,haYOA1fMg54,8040,1662655106,6216,Chillin' today,https://youtu.be/haYOA1fMg54?t=6216
1662661382,haYOA1fMg54,8108,1662655106,6277,Chillin' today,https://youtu.be/haYOA1fMg54?t=6277
1662661442,haYOA1fMg54,8145,1662655106,6336,Chillin' today,https://youtu.be/haYOA1fMg54?t=6336
1662661502,haYOA1fMg54,8249,1662655106,6397,Chillin' today,https://youtu.be/haYOA1fMg54?t=6397
1662661563,haYOA1fMg54,8306,1662655106,6457,Chillin' today,https://youtu.be/haYOA1fMg54?t=6457
1662661622,haYOA1fMg54,8355,1662655106,6516,Chillin' today,https://youtu.be/haYOA1fMg54?t=6516
1662661683,haYOA1fMg54,8404,1662655106,6577,Chillin' today,https://youtu.be/haYOA1fMg54?t=6577
1662661742,haYOA1fMg54,8439,1662655106,6637,Chillin' today,https://youtu.be/haYOA1fMg54?t=6637
1662661804,haYOA1fMg54,8425,1662655106,6698,Chillin' today,https://youtu.be/haYOA1fMg54?t=6698
1662661862,haYOA1fMg54,8443,1662655106,6757,Chillin' today,https://youtu.be/haYOA1fMg54?t=6757
1662661928,haYOA1fMg54,8442,1662655106,6822,Chillin' today,https://youtu.be/haYOA1fMg54?t=6822
1662661982,haYOA1fMg54,8445,1662655106,6877,Chillin' today,https://youtu.be/haYOA1fMg54?t=6877
1662662043,haYOA1fMg54,8463,1662655106,6938,Chillin' today,https://youtu.be/haYOA1fMg54?t=6938
1662662103,haYOA1fMg54,8335,1662655106,6997,Chillin' today,https://youtu.be/haYOA1fMg54?t=6997
1662662164,haYOA1fMg54,8216,1662655106,7058,Chillin' today,https://youtu.be/haYOA1fMg54?t=7058
1662662222,haYOA1fMg54,8118,1662655106,7116,Chillin' today,https://youtu.be/haYOA1fMg54?t=7116
1662662282,haYOA1fMg54,8168,1662655106,7177,Chillin' today,https://youtu.be/haYOA1fMg54?t=7177
1662662348,haYOA1fMg54,8104,1662655106,7242,Chillin' today,https://youtu.be/haYOA1fMg54?t=7242
1662662402,haYOA1fMg54,7830,1662655106,7296,Chillin' today,https://youtu.be/haYOA1fMg54?t=7296
1662662462,haYOA1fMg54,7830,1662655106,7296,Chillin' today,https://youtu.be/haYOA1fMg54?t=7296
1662662462,haYOA1fMg54,7624,1662655106,7356,Chillin' today,https://youtu.be/haYOA1fMg54?t=7356
1662662526,haYOA1fMg54,7782,1662655106,7420,Chillin' today,https://youtu.be/haYOA1fMg54?t=7420
1662662587,haYOA1fMg54,7753,1662655106,7481,Chillin' today,https://youtu.be/haYOA1fMg54?t=7481
1662662643,haYOA1fMg54,7900,1662655106,7537,Chillin' today,https://youtu.be/haYOA1fMg54?t=7537
1662662702,haYOA1fMg54,7944,1662655106,7596,Chillin' today,https://youtu.be/haYOA1fMg54?t=7596
1662662762,haYOA1fMg54,8059,1662655106,7656,Chillin' today,https://youtu.be/haYOA1fMg54?t=7656
1662662823,haYOA1fMg54,8166,1662655106,7717,Chillin' today,https://youtu.be/haYOA1fMg54?t=7717
1662662888,haYOA1fMg54,8207,1662655106,7782,Chillin' today,https://youtu.be/haYOA1fMg54?t=7782
1662662942,haYOA1fMg54,8243,1662655106,7836,"Watching djmuel's ""Xanderhal is not your ally"" video against debate bros :(",https://youtu.be/haYOA1fMg54?t=7836
1662663007,haYOA1fMg54,8246,1662655106,7902,"Watching djmuel's ""Xanderhal is not your ally"" video against debate bros :(",https://youtu.be/haYOA1fMg54?t=7902
1662663062,haYOA1fMg54,8262,1662655106,7956,"Watching djmuel's ""Xanderhal is not your ally"" video against debate bros :(",https://youtu.be/haYOA1fMg54?t=7956
1662663123,haYOA1fMg54,8333,1662655106,8017,"Watching djmuel's ""Xanderhal is not your ally"" video against debate bros :(",https://youtu.be/haYOA1fMg54?t=8017
1662663183,haYOA1fMg54,8393,1662655106,8077,"Watching djmuel's ""Xanderhal is not your ally"" video against debate bros :(",https://youtu.be/haYOA1fMg54?t=8077
1662663242,haYOA1fMg54,8385,1662655106,8137,"Watching djmuel's ""Xanderhal is not your ally"" video against debate bros :(",https://youtu.be/haYOA1fMg54?t=8137
1662663304,haYOA1fMg54,8365,1662655106,8198,"Watching djmuel's ""Xanderhal is not your ally"" video against debate bros :(",https://youtu.be/haYOA1fMg54?t=8198
1662663362,haYOA1fMg54,8391,1662655106,8256,"Watching djmuel's ""Xanderhal is not your ally"" video against debate bros :(",https://youtu.be/haYOA1fMg54?t=8256
1662663427,haYOA1fMg54,8337,1662655106,8321,"Watching djmuel's ""Xanderhal is not your ally"" video against debate bros :(",https://youtu.be/haYOA1fMg54?t=8321
1662663487,haYOA1fMg54,8365,1662655106,8381,"Watching djmuel's ""Xanderhal is not your ally"" video against debate bros :(",https://youtu.be/haYOA1fMg54?t=8381
1662663542,haYOA1fMg54,8382,1662655106,8436,"Watching djmuel's ""Xanderhal is not your ally"" video against debate bros :(",https://youtu.be/haYOA1fMg54?t=8436
1662663602,haYOA1fMg54,8397,1662655106,8497,"Watching djmuel's ""Xanderhal is not your ally"" video against debate bros :(",https://youtu.be/haYOA1fMg54?t=8497
1662663663,haYOA1fMg54,8406,1662655106,8557,"Watching djmuel's ""Xanderhal is not your ally"" video against debate bros :(",https://youtu.be/haYOA1fMg54?t=8557
1662663722,haYOA1fMg54,8430,1662655106,8617,"Watching djmuel's ""Xanderhal is not your ally"" video against debate bros :(",https://youtu.be/haYOA1fMg54?t=8617
1662663781,haYOA1fMg54,8469,1662655106,8676,"Watching djmuel's ""Xanderhal is not your ally"" video against debate bros :(",https://youtu.be/haYOA1fMg54?t=8676
1662663842,haYOA1fMg54,8424,1662655106,8736,"Watching djmuel's ""Xanderhal is not your ally"" video against debate bros :(",https://youtu.be/haYOA1fMg54?t=8736
1662663904,haYOA1fMg54,8464,1662655106,8798,"Watching djmuel's ""Xanderhal is not your ally"" video against debate bros :(",https://youtu.be/haYOA1fMg54?t=8798
1662663962,haYOA1fMg54,8473,1662655106,8856,"Watching djmuel's ""Xanderhal is not your ally"" video against debate bros :(",https://youtu.be/haYOA1fMg54?t=8856
1662664023,haYOA1fMg54,8453,1662655106,8918,"Watching djmuel's ""Xanderhal is not your ally"" video against debate bros :(",https://youtu.be/haYOA1fMg54?t=8918
1662664088,haYOA1fMg54,8440,1662655106,8982,"Watching djmuel's ""Xanderhal is not your ally"" video against debate bros :(",https://youtu.be/haYOA1fMg54?t=8982
1662664142,haYOA1fMg54,8433,1662655106,9036,"Watching djmuel's ""Xanderhal is not your ally"" video against debate bros :(",https://youtu.be/haYOA1fMg54?t=9036
1662664202,haYOA1fMg54,8462,1662655106,9097,"Watching djmuel's ""Xanderhal is not your ally"" video against debate bros :(",https://youtu.be/haYOA1fMg54?t=9097
1662664263,haYOA1fMg54,8542,1662655106,9157,"Watching djmuel's ""Xanderhal is not your ally"" video against debate bros :(",https://youtu.be/haYOA1fMg54?t=9157
1662664322,haYOA1fMg54,8595,1662655106,9216,"Watching djmuel's ""Xanderhal is not your ally"" video against debate bros :(",https://youtu.be/haYOA1fMg54?t=9216
1662664383,haYOA1fMg54,8583,1662655106,9277,"Watching djmuel's ""Xanderhal is not your ally"" video against debate bros :(",https://youtu.be/haYOA1fMg54?t=9277
1662664442,haYOA1fMg54,8580,1662655106,9337,"Watching djmuel's ""Xanderhal is not your ally"" video against debate bros :(",https://youtu.be/haYOA1fMg54?t=9337
1662664503,haYOA1fMg54,8684,1662655106,9397,"Watching djmuel's ""Xanderhal is not your ally"" video against debate bros :(",https://youtu.be/haYOA1fMg54?t=9397
1662664562,haYOA1fMg54,8688,1662655106,9457,"Watching djmuel's ""Xanderhal is not your ally"" video against debate bros :(",https://youtu.be/haYOA1fMg54?t=9457
1662664622,haYOA1fMg54,8719,1662655106,9517,"Watching djmuel's ""Xanderhal is not your ally"" video against debate bros :(",https://youtu.be/haYOA1fMg54?t=9517
1662664682,haYOA1fMg54,8705,1662655106,9577,"Watching djmuel's ""Xanderhal is not your ally"" video against debate bros :(",https://youtu.be/haYOA1fMg54?t=9577
1662664742,haYOA1fMg54,8734,1662655106,9637,"Watching djmuel's ""Xanderhal is not your ally"" video against debate bros :(",https://youtu.be/haYOA1fMg54?t=9637
1662664803,haYOA1fMg54,8664,1662655106,9697,"Watching djmuel's ""Xanderhal is not your ally"" video against debate bros :(",https://youtu.be/haYOA1fMg54?t=9697
1662664862,haYOA1fMg54,8625,1662655106,9756,"Watching djmuel's ""Xanderhal is not your ally"" video against debate bros :(",https://youtu.be/haYOA1fMg54?t=9756
1662664922,haYOA1fMg54,8674,1662655106,9817,"Watching djmuel's ""Xanderhal is not your ally"" video against debate bros :(",https://youtu.be/haYOA1fMg54?t=9817
1662664983,haYOA1fMg54,8697,1662655106,9877,"Watching djmuel's ""Xanderhal is not your ally"" video against debate bros :(",https://youtu.be/haYOA1fMg54?t=9877
1662665043,haYOA1fMg54,8757,1662655106,9937,"Watching djmuel's ""Xanderhal is not your ally"" video against debate bros :(",https://youtu.be/haYOA1fMg54?t=9937
1662665102,haYOA1fMg54,8787,1662655106,9996,"Watching djmuel's ""Xanderhal is not your ally"" video against debate bros :(",https://youtu.be/haYOA1fMg54?t=9996
1662665162,haYOA1fMg54,8744,1662655106,10057,"Watching djmuel's ""Xanderhal is not your ally"" video against debate bros :(",https://youtu.be/haYOA1fMg54?t=10057
1662665223,haYOA1fMg54,8776,1662655106,10117,"Watching djmuel's ""Xanderhal is not your ally"" video against debate bros :(",https://youtu.be/haYOA1fMg54?t=10117
1662665282,haYOA1fMg54,8787,1662655106,10176,"Watching djmuel's ""Xanderhal is not your ally"" video against debate bros :(",https://youtu.be/haYOA1fMg54?t=10176
1662665342,haYOA1fMg54,8739,1662655106,10237,"Watching djmuel's ""Xanderhal is not your ally"" video against debate bros :(",https://youtu.be/haYOA1fMg54?t=10237
1662665402,haYOA1fMg54,8753,1662655106,10297,"Watching djmuel's ""Xanderhal is not your ally"" video against debate bros :(",https://youtu.be/haYOA1fMg54?t=10297
1662665463,haYOA1fMg54,8712,1662655106,10357,"Watching djmuel's ""Xanderhal is not your ally"" video against debate bros :(",https://youtu.be/haYOA1fMg54?t=10357
1662665522,haYOA1fMg54,8696,1662655106,10417,"Watching djmuel's ""Xanderhal is not your ally"" video against debate bros :(",https://youtu.be/haYOA1fMg54?t=10417
1662665583,haYOA1fMg54,8690,1662655106,10477,"Watching djmuel's ""Xanderhal is not your ally"" video against debate bros :(",https://youtu.be/haYOA1fMg54?t=10477
1662665642,haYOA1fMg54,8752,1662655106,10536,"Watching djmuel's ""Xanderhal is not your ally"" video against debate bros :(",https://youtu.be/haYOA1fMg54?t=10536
1662665702,haYOA1fMg54,8767,1662655106,10596,"Watching djmuel's ""Xanderhal is not your ally"" video against debate bros :(",https://youtu.be/haYOA1fMg54?t=10596
1662665762,haYOA1fMg54,8778,1662655106,10657,"Watching djmuel's ""Xanderhal is not your ally"" video against debate bros :(",https://youtu.be/haYOA1fMg54?t=10657
1662665823,haYOA1fMg54,8734,1662655106,10717,"Watching djmuel's ""Xanderhal is not your ally"" video against debate bros :(",https://youtu.be/haYOA1fMg54?t=10717
1662665883,haYOA1fMg54,8788,1662655106,10778,"Watching djmuel's ""Xanderhal is not your ally"" video against debate bros :(",https://youtu.be/haYOA1fMg54?t=10778
1662665942,haYOA1fMg54,8758,1662655106,10837,"Watching djmuel's ""Xanderhal is not your ally"" video against debate bros :(",https://youtu.be/haYOA1fMg54?t=10837
1662666003,haYOA1fMg54,8778,1662655106,10897,"Watching djmuel's ""Xanderhal is not your ally"" video against debate bros :(",https://youtu.be/haYOA1fMg54?t=10897
1662666062,haYOA1fMg54,8843,1662655106,10956,"Watching djmuel's ""Xanderhal is not your ally"" video against debate bros :(",https://youtu.be/haYOA1fMg54?t=10956
1662666123,haYOA1fMg54,8895,1662655106,11017,"Watching djmuel's ""Xanderhal is not your ally"" video against debate bros :(",https://youtu.be/haYOA1fMg54?t=11017
1662666182,haYOA1fMg54,8916,1662655106,11076,"Watching djmuel's ""Xanderhal is not your ally"" video against debate bros :(",https://youtu.be/haYOA1fMg54?t=11076
1662666242,haYOA1fMg54,8973,1662655106,11137,"Watching djmuel's ""Xanderhal is not your ally"" video against debate bros :(",https://youtu.be/haYOA1fMg54?t=11137
1662666302,haYOA1fMg54,9022,1662655106,11197,"Watching djmuel's ""Xanderhal is not your ally"" video against debate bros :(",https://youtu.be/haYOA1fMg54?t=11197
1662666363,haYOA1fMg54,9093,1662655106,11257,"Watching djmuel's ""Xanderhal is not your ally"" video against debate bros :(",https://youtu.be/haYOA1fMg54?t=11257
1662666422,haYOA1fMg54,9061,1662655106,11316,"Watching djmuel's ""Xanderhal is not your ally"" video against debate bros :(",https://youtu.be/haYOA1fMg54?t=11316
1662666482,haYOA1fMg54,9048,1662655106,11377,"Watching djmuel's ""Xanderhal is not your ally"" video against debate bros :(",https://youtu.be/haYOA1fMg54?t=11377
